"gene_ID","gene_length","logFC","AveExpr","t","P.Value","adj.P.Val","set","enzyme","FDR_genomewide","FDR_within_set","CI_low","CI_high"
"PMG11_00201",1272,-0.684281921830381,4.89384138831431,0,0.803591714081537,0.999950541728852,NA,NA,0.999950541728852,NA,-1.52817823163894,0.159614387978173
"PMG11_00202",228,0.349123273187249,4.22642507715662,0,0.896209127782652,0.999950541728852,NA,NA,0.999950541728852,NA,-0.883947832371577,1.58219437874608
"PMG11_00203",918,0.246616917453356,6.27830078082732,0,0.960579926518868,0.999950541728852,NA,NA,0.999950541728852,NA,-0.687460120074133,1.18069395498085
"PMG11_00204",1326,-0.349315614201658,7.09306150215199,0,0.949363405106144,0.999950541728852,NA,NA,0.999950541728852,NA,-1.19624088055583,0.497609652152509
"PMG11_00205",3150,0.693014958965795,6.18281962861489,0,0.796434439308232,0.999950541728852,NA,NA,0.999950541728852,NA,-0.154502067290404,1.540531985222
"PMG11_00206",1662,-0.254550822598185,6.62044564690587,0,0.973245401045704,0.999950541728852,NA,NA,0.999950541728852,NA,-1.05078849608459,0.541686850888215
"PMG11_00208",2136,0.705778759808938,3.09609768479461,0,0.678851354325673,0.999950541728852,NA,NA,0.999950541728852,NA,-1.06788596905286,2.47944348867073
"PMG11_00209",741,0.719899700003141,6.44243280496811,0,0.80677087787258,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0156362311334123,1.45543563113969
"PMG11_00210",2652,1.01091194293,4.54696489095459,0.0234455563638945,0.493492845719497,0.999950541728852,NA,NA,0.999950541728852,NA,-0.126827698182836,2.14865158404283
"PMG11_00211",837,1.03586840844325,6.17757373073852,0.086673242312418,0.468184550365317,0.999950541728852,NA,NA,0.999950541728852,NA,0.0242227769099463,2.04751403997655
"PMG11_00213",924,-1.37855243934133,5.34113133426543,-0.737677961184439,0.245980557825975,0.999950541728852,NA,NA,0.999950541728852,NA,-2.63302332795285,-0.124081550729801
"PMG11_00214",1098,-1.04408043749814,7.02004340397425,-0.128190397757972,0.45158463058112,0.999950541728852,NA,NA,0.999950541728852,NA,-1.88468501042233,-0.203475864573952
"PMG11_00215",1623,0.158159024808253,7.06687267630304,0,0.96711458676784,0.999950541728852,NA,NA,0.999950541728852,NA,-0.921544118931626,1.23786216854813
"PMG11_00216",1653,-2.45954795845879,1.66386849780611,-1.1483473046956,0.164395353792799,0.971087203574719,NA,NA,0.971087203574719,NA,-5.56658521925812,0.647489302340543
"PMG11_00217",1593,-2.74442911839517,6.97022881250322,-5.0056799092628,0.00122409255619955,0.0607301200213382,NA,NA,0.0607301200213382,NA,-3.5963349664411,-1.89252327034924
"PMG11_00219",1809,-1.07574063266644,4.45573200524392,-0.191306734519602,0.428240046198613,0.999950541728852,NA,NA,0.999950541728852,NA,-2.04357272094919,-0.107908544383689
"PMG11_00220",1113,2.63870071631015,5.47605082269075,2.57994995661666,0.0214171383891694,0.308037050675496,NA,NA,0.308037050675496,NA,1.08599300937976,4.19140842324054
"PMG11_00221",927,2.27322283539289,5.63309364099438,1.75893821868333,0.0664294109213448,0.568999154070219,NA,NA,0.568999154070219,NA,0.503704036679551,4.04274163410623
"PMG11_00222",5064,3.17016727594779,4.10206428111738,3.21555741554285,0.00947601219847068,0.198220848047714,NA,NA,0.198220848047714,NA,1.5203407230612,4.81999382883438
"PMG11_00223",1452,-1.32040621899505,3.55949216949918,-0.547720048460283,0.305453671861709,0.999950541728852,NA,NA,0.999950541728852,NA,-2.75043127259203,0.109618834601922
"PMG11_00224",1911,1.63337071556794,2.36405275862939,0.747155125188337,0.251969193146457,0.999950541728852,NA,NA,0.999950541728852,NA,-0.438909815064158,3.70565124620003
"PMG11_00225",2385,1.87483480627535,4.91106224515641,1.84915600114904,0.0573090770399854,0.52560637495737,NA,NA,0.52560637495737,NA,0.718312937126474,3.03135667542422
"PMG11_00226",1338,0.639404188528085,11.3485965735678,0,0.75897034708602,0.999950541728852,NA,NA,0.999950541728852,NA,-0.586427927559672,1.86523630461584
"PMG11_00228",531,-0.476830612308744,6.22752233286077,0,0.931917218677568,0.999950541728852,NA,NA,0.999950541728852,NA,-1.22744611629216,0.273784891674677
"PMG11_00229",1461,1.19716248520095,5.71801179628898,0.368359728685643,0.365736064168234,0.999950541728852,NA,NA,0.999950541728852,NA,-0.111276532809663,2.50560150321157
"PMG11_00230",372,-0.0795259136607642,5.48791719495134,0,0.994185589170792,0.999950541728852,NA,NA,0.999950541728852,NA,-0.833340863795849,0.674289036474321
"PMG11_00231",1362,-0.409228092454568,4.84784760227598,0,0.907662515516549,0.999950541728852,NA,NA,0.999950541728852,NA,-1.40829825672204,0.589842071812905
"PMG11_00232",2949,-0.18220661877278,5.26963278512652,0,0.97689813272618,0.999950541728852,NA,NA,0.999950541728852,NA,-1.05882768062928,0.694414443083726
"PMG11_00233",1836,2.51163497145261,7.73800107891195,5.2755774031756,0.00093385657615359,0.0515430464000772,NA,NA,0.0515430464000772,NA,1.81118313471753,3.2120868081877
"PMG11_00234",741,0.101307659463117,6.57369935965327,0,0.99130174338773,0.999950541728852,NA,NA,0.999950541728852,NA,-0.686455940266124,0.889071259192359
"PMG11_00236",2316,2.44324991405265,6.72989416419639,3.46551844240871,0.00672898956161564,0.160604613023318,NA,NA,0.160604613023318,NA,1.42518686923885,3.46131295886645
"PMG11_00237",1251,-0.855739956378661,1.75779736166652,0,0.618203658577198,0.999950541728852,NA,NA,0.999950541728852,NA,-3.47377116505274,1.76229125229542
"PMG11_00238",1395,-0.0843435638722416,0.965316111305942,0,0.962340068461656,0.999950541728852,NA,NA,0.999950541728852,NA,-2.49191976484425,2.32323263709977
"PMG11_00239",1401,-0.924988769110392,4.41580052646418,0,0.563710660839437,0.999950541728852,NA,NA,0.999950541728852,NA,-2.08028233952592,0.230304801305133
"PMG11_00240",1158,0.402834576525654,4.6342824041505,0,0.879416033046229,0.999950541728852,NA,NA,0.999950541728852,NA,-0.799506082927798,1.60517523597911
"PMG11_00241",1539,-0.647912342025004,2.48834178856747,0,0.724077000538034,0.999950541728852,NA,NA,0.999950541728852,NA,-2.15497762139409,0.859152937344084
"PMG11_00242",2829,-0.2644796425418,7.5547275919289,0,0.960710180434461,0.999950541728852,NA,NA,0.999950541728852,NA,-1.16387852552618,0.634919240442576
"PMG11_00243",1392,0.556427308334715,5.9138082340389,0,0.846771367098759,0.999950541728852,NA,NA,0.999950541728852,NA,-0.432800340947111,1.54565495761654
"PMG11_00244",1419,-0.037311766816047,5.49033410537579,0,0.997302963394348,0.999950541728852,NA,NA,0.999950541728852,NA,-0.792414560842986,0.717791027210892
"PMG11_00245",2058,-2.42308041300592,4.91645301306618,-2.09076357623083,0.0418415955687888,0.44198939051193,NA,NA,0.44198939051193,NA,-4.08697520631222,-0.75918561969963
"PMG11_00246",2127,-0.674375191489911,5.71026857792555,0,0.82551375324951,0.999950541728852,NA,NA,0.999950541728852,NA,-1.4618655649126,0.113115181932783
"PMG11_00247",513,-0.488052406647626,0.853451367063137,0,0.790827047062226,0.999950541728852,NA,NA,0.999950541728852,NA,-3.52911583030912,2.55301101701387
"PMG11_00248",1407,0.663914671019882,7.0933532865453,0,0.861659111363926,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0247272973203669,1.35255663936013
"PMG11_00249",726,-0.584181752859527,7.01283039479892,0,0.893891906833223,0.999950541728852,NA,NA,0.999950541728852,NA,-1.31605691908878,0.147693413369724
"PMG11_00251",4425,0.117906526445876,6.22578634413671,0,0.990425603342219,0.999950541728852,NA,NA,0.999950541728852,NA,-0.653796704018287,0.889609756910038
"PMG11_00252",951,4.50065505914633,8.02959449983738,8.43422232915503,7.97319687651603e-05,0.0242797591781079,NA,NA,0.0242797591781079,NA,3.48602991348677,5.51528020480589
"PMG11_00253",3540,0.934640604322949,7.20514930835886,0,0.587981676428835,0.999950541728852,NA,NA,0.999950541728852,NA,0.244816720917097,1.6244644877288
"PMG11_00254",576,-0.230455780419748,6.36690847016358,0,0.987019780197359,0.999950541728852,NA,NA,0.999950541728852,NA,-0.895831815369196,0.434920254529701
"PMG11_00255",816,0.33235968021411,4.13422960007712,0,0.906296423573174,0.999950541728852,NA,NA,0.999950541728852,NA,-0.86626084995991,1.53098021038813
"PMG11_00256",1845,0.729953114961952,3.18223875762721,0,0.690054408614997,0.999950541728852,NA,NA,0.999950541728852,NA,-0.608707013756154,2.06861324368006
"PMG11_00257",2376,5.36108768031362,3.63380741458496,3.04615205718739,0.013415079172629,0.243762477723223,NA,NA,0.243762477723223,NA,1.86127672015675,8.86089864047049
"PMG11_00258",4008,4.98076813153049,4.21208769363799,2.48294833720905,0.0285598662870025,0.347878867835199,NA,NA,0.347878867835199,NA,1.0615399819714,8.89999628108959
"PMG11_00259",1932,-0.186853098041535,3.38306445792553,0,0.947950186343732,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44136930809339,1.06766311201032
"PMG11_00260",444,1.0603113163311,5.84408936176329,0.168752889656884,0.436343503220477,0.999950541728852,NA,NA,0.999950541728852,NA,0.186638272669272,1.93398435999292
"PMG11_00261",855,0.465448052262714,5.26027476017763,0,0.920733280949256,0.999950541728852,NA,NA,0.999950541728852,NA,-0.357695375693464,1.28859148021889
"PMG11_00262",489,-1.50217067317334,3.09466315841515,-0.945418331900152,0.192030673141971,0.999950541728852,NA,NA,0.999950541728852,NA,-2.80063096869422,-0.203710377652449
"PMG11_00264",852,-1.2455171893058,3.82322408962034,-0.529502063344935,0.309117981319269,0.999950541728852,NA,NA,0.999950541728852,NA,-2.37900171089889,-0.1120326677127
"PMG11_00265",1548,0.801135132820883,5.53181244701279,0,0.698103009581612,0.999950541728852,NA,NA,0.999950541728852,NA,-0.0936297564213411,1.69590002206311
"PMG11_00266",1431,0.187480127808157,5.49915356462512,0,0.980135394787383,0.999950541728852,NA,NA,0.999950541728852,NA,-0.634769191479355,1.00972944709567
"PMG11_00267",2151,0.128648528650911,6.0457136507499,0,0.979803754001717,0.999950541728852,NA,NA,0.999950541728852,NA,-0.835221639539158,1.09251869684098
"PMG11_00268",549,0.0673480205045198,6.5197942617524,0,0.996509736417701,0.999950541728852,NA,NA,0.999950541728852,NA,-0.61875897351378,0.75345501452282
"PMG11_00269",1056,-1.21573220758335,2.42014800223686,-0.219487630354741,0.449200158707997,0.999950541728852,NA,NA,0.999950541728852,NA,-3.61846947750413,1.18700506233744
"PMG11_00271",1605,1.01827698528965,8.70081872732806,0.0507901989293423,0.481243402596598,0.999950541728852,NA,NA,0.999950541728852,NA,0.138594397824362,1.89795957275493
"PMG11_00272",1101,2.19891524666674,4.55771734105197,2.41576291108496,0.026325437248425,0.336114128512283,NA,NA,0.336114128512283,NA,0.98570653275716,3.41212396057632
"PMG11_00273",1140,0.490935539771121,5.4858503389831,0,0.796795252135811,0.999950541728852,NA,NA,0.999950541728852,NA,-1.13111118733024,2.11298226687248
"PMG11_00274",2601,0.0154068880529863,6.81770715346351,0,0.99803746781588,0.999950541728852,NA,NA,0.999950541728852,NA,-0.889322544962626,0.920136321068599
"PMG11_00275",876,1.36513951740706,5.19027215505473,0.831523735919009,0.219527697598962,0.999950541728852,NA,NA,0.999950541728852,NA,0.291680339144798,2.43859869566933
"PMG11_00277",1890,1.32802141818769,2.44323900677403,0.445113095976732,0.34563535641208,0.999950541728852,NA,NA,0.999950541728852,NA,-0.473474062240825,3.1295168986162
"PMG11_00278",876,0.777038261356021,5.01848084169857,0,0.67672938570103,0.999950541728852,NA,NA,0.999950541728852,NA,-0.387456029774057,1.9415325524861
"PMG11_00279",1959,0.616371661792247,1.28534309110413,0,0.72091712768855,0.999950541728852,NA,NA,0.999950541728852,NA,-1.32206686071269,2.55481018429718
"PMG11_00281",1911,0.682619315206684,3.68176599610555,0,0.701226458889142,0.999950541728852,NA,NA,0.999950541728852,NA,-0.873682696633575,2.23892132704694
"PMG11_00282",1092,-0.640333168617318,5.22069337986283,0,0.75307871113824,0.999950541728852,NA,NA,0.999950541728852,NA,-1.90582449384284,0.625158156608205
"PMG11_00283",987,-3.60043463570877,5.1723873400797,-3.04210168656072,0.0121499288566641,0.23124142614914,NA,NA,0.23124142614914,NA,-5.69008468782318,-1.51078458359437
"PMG11_00284",765,-1.24183881930608,5.4580156911369,-0.703092405358069,0.254429390570465,0.999950541728852,NA,NA,0.999950541728852,NA,-2.08268189897425,-0.400995739637907
"PMG11_00285",612,-0.123140127813345,8.20656065282737,0,0.94703695403723,0.999950541728852,NA,NA,0.999950541728852,NA,-2.11259733436656,1.86631707873987
"PMG11_00286",3795,0.0999851832227083,5.73877894098853,0,0.992568024648841,0.999950541728852,NA,NA,0.999950541728852,NA,-0.654646852735852,0.854617219181269
"PMG11_00287",1599,-4.23509132326171,5.00557025287396,-5.74932583602111,0.000636977559767275,0.0410594805131738,NA,NA,0.0410594805131738,NA,-5.61062418277574,-2.85955846374769
"PMG11_00288",1275,0.0641426702514738,3.77103639488199,0,0.97671658185883,0.999950541728852,NA,NA,0.999950541728852,NA,-1.50059743976496,1.62888278026791
"PMG11_00289",2229,-0.0199464388495141,6.01882858384026,0,0.998912501188243,0.999950541728852,NA,NA,0.999950541728852,NA,-0.718570603070383,0.678677725371355
"PMG11_00290",540,0.556231884747953,2.4306986268581,0,0.749222177406636,0.999950541728852,NA,NA,0.999950541728852,NA,-1.44974260287723,2.56220637237313
"PMG11_00291",801,0.897981217557832,5.08158882315316,0,0.60837279662544,0.999950541728852,NA,NA,0.999950541728852,NA,0.0235004207566777,1.77246201435899
"PMG11_00292",3330,1.19559442107205,2.52839611511614,0.151369849999667,0.512315678295973,0.999950541728852,NA,NA,0.999950541728852,NA,-1.96317867098659,4.35436751313069
"PMG11_00293",552,0.397367477121314,7.94571111676324,0,0.941539339087698,0.999950541728852,NA,NA,0.999950541728852,NA,-0.423919976737297,1.21865493097993
"PMG11_00294",3312,-1.27927349307817,3.89782748702574,-0.347233734205535,0.384950221858187,0.999950541728852,NA,NA,0.999950541728852,NA,-3.2453895652903,0.686842579133969
"PMG11_00295",741,0.815620785062551,3.74437992308173,0,0.624470290568808,0.999950541728852,NA,NA,0.999950541728852,NA,-0.714982430478612,2.34622400060371
"PMG11_00296",270,-0.59232884538301,5.92608680117565,0,0.892252999375986,0.999950541728852,NA,NA,0.999950541728852,NA,-1.31546583679084,0.130808146024818
"PMG11_00297",2538,0.0917169988598552,6.35401900923699,0,0.982610933782079,0.999950541728852,NA,NA,0.999950541728852,NA,-0.957260897153821,1.14069489487353
"PMG11_00298",1701,-0.00579572566759179,3.92543410535038,0,0.997806446738519,0.999950541728852,NA,NA,0.999950541728852,NA,-1.64386677077722,1.63227531944203
"PMG11_00299",3231,-1.00271753648026,7.50860332075153,-0.00818881373200224,0.497326434304068,0.999950541728852,NA,NA,0.999950541728852,NA,-1.8139694560085,-0.191465616952025
"PMG11_00300",1608,-0.354390636032011,4.60195171373987,0,0.940510747754613,0.999950541728852,NA,NA,0.999950541728852,NA,-1.25240908161526,0.543627809551234
"PMG11_00301",801,-1.15570406059832,6.07986282064384,-0.407194758094515,0.34962789720281,0.999950541728852,NA,NA,0.999950541728852,NA,-2.0904618808464,-0.220946240350249
"PMG11_00302",276,-0.0222890332471759,2.62119504667858,0,0.99030296866278,0.999950541728852,NA,NA,0.999950541728852,NA,-2.95215171278841,2.90757364629406
"PMG11_00303",1209,-0.433736607307073,5.86327840931927,0,0.811949855511076,0.999950541728852,NA,NA,0.999950541728852,NA,-2.28911228952684,1.4216390749127
"PMG11_00304",1512,0.139372634258078,4.7136628670103,0,0.976741979069945,0.999950541728852,NA,NA,0.999950541728852,NA,-0.84592086609973,1.12466613461589
"PMG11_00305",900,0.862929825383363,4.10699064717366,0,0.60805134176618,0.999950541728852,NA,NA,0.999950541728852,NA,-0.363052374344486,2.08891202511121
"PMG11_00306",2358,-0.00544678049479597,6.33805220503224,0,0.999439866961989,0.999950541728852,NA,NA,0.999950541728852,NA,-0.84747440013043,0.836580839140838
"PMG11_00307",447,2.90740070858023,4.56908381981725,2.09381334910223,0.0430457461190969,0.448803995251174,NA,NA,0.448803995251174,NA,0.680477084662495,5.13432433249797
"PMG11_00308",1788,2.27748554125347,3.51114224756187,2.28743087194013,0.0315295677252372,0.367817189671823,NA,NA,0.367817189671823,NA,0.912244415158215,3.64272666734872
"PMG11_00309",975,-0.245604544891574,2.99596320239868,0,0.895904847526852,0.999950541728852,NA,NA,0.999950541728852,NA,-2.12686781802554,1.63565872824239
"PMG11_00310",1200,2.16808778393429,6.56272341426872,2.69351088484576,0.018037034215158,0.283509944240543,NA,NA,0.283509944240543,NA,1.10796029896588,3.22821526890271
"PMG11_00311",1035,3.85679138499126,5.795250913556,5.23777144721766,0.00101418112097369,0.0546111797519433,NA,NA,0.0546111797519433,NA,2.52347464802874,5.19010812195377
"PMG11_00312",588,0.571787687511364,5.04900340165531,0,0.834020354272403,0.999950541728852,NA,NA,0.999950541728852,NA,-0.440729530410838,1.58430490543357
"PMG11_00313",3429,2.02803299867632,6.72201986542626,2.69016490248149,0.0180574016318821,0.283509944240543,NA,NA,0.283509944240543,NA,1.0938552898303,2.96221070752233
"PMG11_00314",1212,2.04653284406414,5.48526531375364,1.85755665086771,0.0570208753418344,0.52483038181187,NA,NA,0.52483038181187,NA,0.669284869889575,3.4237808182387
"PMG11_00315",1641,1.68953150888008,5.30553583438058,1.57547273696103,0.0834298760733387,0.657450678927831,NA,NA,0.657450678927831,NA,0.619628099676982,2.75943491808318
"PMG11_00316",2304,1.79880097478597,4.89094557514195,1.87133481401509,0.0554367274398759,0.516305786859531,NA,NA,0.516305786859531,NA,0.755310627351169,2.84229132222077
"PMG11_00317",270,-3.53608193903127,2.89753918471357,-2.30677255763024,0.0332441793198832,0.382264775486834,NA,NA,0.382264775486834,NA,-6.22365235648981,-0.848511521572728
"PMG11_00318",1452,-0.189992858800213,4.97342456963341,0,0.949120353502901,0.999950541728852,NA,NA,0.999950541728852,NA,-1.41373136172686,1.03374564412643
"PMG11_00319",498,-0.698789273405554,7.91754003944798,0,0.837128869618132,0.999950541728852,NA,NA,0.999950541728852,NA,-1.38860264655729,-0.00897590025382022
"PMG11_00320",198,-0.61216109803113,9.98112751893426,0,0.830568246955378,0.999950541728852,NA,NA,0.999950541728852,NA,-1.53578019969981,0.311458003637551
"PMG11_00321",1518,1.07630517393077,4.19075805925367,0.141289289638582,0.45034857586157,0.999950541728852,NA,NA,0.999950541728852,NA,-0.243914171042539,2.39652451890409
"PMG11_00322",1299,0.439844670654703,5.75391462728707,0,0.94071568600578,0.999950541728852,NA,NA,0.999950541728852,NA,-0.321865085016781,1.20155442632619
"PMG11_00323",1995,-1.63606947503418,4.24004410582406,-1.35816266241171,0.112200943143208,0.786386134045772,NA,NA,0.786386134045772,NA,-2.78093404212646,-0.491204907941909
